,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,28_pendigits,9_census,24_mnist,36_speech,1_ALOI,5_campaign,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9935235153374978,0.7472901637059783,0.9608081566272596,0.9706409235668789,0.9204576087757873,0.9993502085523731,0.9251602088059501,0.9597050370155319,0.9923641747713747,0.7924724052837857,0.9962404993467848,0.9784978951952388,0.9941402235447816,0.9968812890114676,0.9910958339381623,0.9997280301930614,0.757249644360575,0.9988089998548411,0.9737088111482073,0.9952759471621426,0.9012489475976194,0.9671292785600232,0.9162172739149369,0.9227501233851068,0.9935879227754392,0.8817715198141965,0.9898249383074467,0.825845492814632,0.8766676150384671,0.7963694004935404
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9950173880303956,0.7946780695967233,0.9881211817935407,0.9777387013671953,0.9434973146887622,1.0,0.9536638481521356,0.97266413122369,0.995140310640151,0.9858524604441864,0.9971435041370301,0.9792364639280011,0.9942270866598926,0.9979303817680361,0.994725039918711,0.8421644941210625,0.8273709391784003,0.9931756713601394,0.9926684279285818,0.9959666715052984,0.9569446944404123,0.9771694004935405,0.9921560749020177,0.932384264769923,0.9939293366236028,0.92420763536072,0.9950272027870518,0.9761312236899405,0.9804818115836841,0.9564009870808534
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9993856499155901,0.9749972957670715,0.9999908258793603,0.9931266227838857,0.9988834417906802,0.9999780846054763,0.9910326585674579,0.9826048483088984,0.9932144578313254,0.9842574539120337,0.9991422848018581,0.9781719262592539,0.9959552910436927,0.9921676876179416,0.9995231818841631,1.0,0.9896124256060387,0.9999879227754391,0.9999187109885325,0.9991515749745972,0.9969556103933808,0.9779229496298447,0.9967379880969662,0.9671803745100885,0.9937801132239802,0.935588561474815,0.9997087530846276,0.5803899550007258,0.9909241979968065,0.9999579619683553
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9941368533130372,0.7244683867861921,0.9734834553074374,0.968196605338959,0.9220075086288452,0.9965570915203311,0.9387673145655204,0.9528119610974016,0.9935981419654522,0.95873282043838,0.9957639134852664,0.9766130352736246,0.9926036289737262,0.9939267818260996,0.9949166497314559,0.9999881550297577,0.7884437218754536,0.9925160690956597,0.9750517056176513,0.9945357526491508,0.8947720714182029,0.9678978080998694,0.9567421686746987,0.8891709101466106,0.9885133981709973,0.9165696037160691,0.9898098417767456,0.852606880534185,0.9707858905501523,0.9359026854405574
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7761316389281362,0.5117743763454168,0.6312862534142324,0.6256294626556859,0.7359643736890713,0.9111692356074755,0.7452329957296573,0.9324165481201914,0.9852132965597329,0.42873113659457107,0.9928389025983453,0.9652777471331108,0.9925989838873567,0.9156516185222818,0.3717183916388445,0.9276886630860793,0.40250648860502247,0.8946169255334593,0.8078144287995354,0.9947208593409784,0.6603547684714762,0.9662096675860067,0.7854681956742633,0.49755378139062284,0.863746726665699,0.20441666424735086,0.935873885905066,0.5,0.7287839744520249,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9587859146832706,0.6267252275210028,0.7029111152811659,0.9339026177532557,0.7302155621425986,0.6164701860233476,0.8283036503200392,0.9550332413993323,0.9936476121352882,0.7050295833938163,0.9886494992016259,0.9686033967194076,0.9939936710698214,0.9319745681521265,0.956494353316882,0.5930370155320075,0.6335375235883292,0.9273345913775586,0.9191506459573232,0.995237857453912,0.6451486137320366,0.9695424009290172,0.7803101756423283,0.8301310494992016,0.9926909565974742,0.8571610393380752,0.9440798954855566,0.7120822180287414,0.7992145158949049,0.670972971403687
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9920994781566663,0.7205124107237696,0.9027226288025687,0.9658714603026491,0.888289589276539,0.9893891138565013,0.9101759316896519,0.9401856873276238,0.9932957468427929,0.8993182174481058,0.9963037886485702,0.9787142400929018,0.9920473798809697,0.9895907098272608,0.9879441428364059,0.9997719262592539,0.7458824212512702,0.975722456089418,0.9568573668166642,0.9933707649876615,0.8231365945710554,0.9662817825518942,0.8627890259834519,0.8998438089708232,0.9916849470169836,0.9153631586587313,0.9838330091450138,0.8431649295979098,0.9104422702859631,0.8579892582377705
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9962481124169564,0.7737127120386602,0.9404474468839266,0.9832010172826484,0.9493693753520902,0.9999884944178751,0.9431502339512119,0.969912382058354,0.9948590506604732,0.9842273769777906,0.9974753955581361,0.9802053128175352,0.9942031644650893,0.9988944694440413,0.9996242125127014,0.83795418783568,0.9030342865437653,0.9999491363042532,0.9869333720423864,0.996129017273915,0.9260209609522427,0.9755454782987372,0.9798788793729133,0.9350542604151545,0.9934620409348236,,0.9928614312672376,0.8922126288285673,0.9609046305704747,0.9151865292495283
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9956722224696266,0.8087049988841994,0.9974937970434311,0.9840149448253479,0.9956480117778882,1.0,0.9519614817729964,0.9725329075337494,0.9950982726085064,0.9846814341704166,0.9968369284366382,0.9814445057337786,0.9941237334881695,0.9993445783132531,0.9995296850050805,0.8371596458121644,0.979548845986355,0.9999628393090435,0.9910983887356655,0.9965747133110757,0.951819538394542,0.9761797648425026,0.9881422557700683,0.9391965161852228,0.9940215415880389,0.9299044854115256,0.9994414283640586,0.964886398606474,0.982705646683118,0.9744587603425752
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.1490790821387075,0.580983249347817,0.49521486207543636,0.960790752160331,0.49483591828189605,0.6019490456119627,0.700793617757966,0.9619618522281898,0.9937730294672668,0.7041480621280303,0.9939028596312962,0.9767336913920743,0.9937553781390622,0.9872118449702424,0.9835157497459719,0.8360549281463202,0.6256924372187544,0.96094504282189,0.7626692988822761,0.9955047176658441,0.46463033822035127,0.9670953694295253,0.9325061982871243,0.4442137901001596,0.9934534475250398,0.8807696908114386,0.96429159529685,0.6941705327333431,0.6278404412832052,0.6556813470750471
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9999645761895315,0.9825964339207285,0.9998723963220116,0.9942181985070387,0.9995289520054432,0.999415406851081,0.9960891455341144,0.9906150674989114,0.9984838438089707,0.990825489911453,0.9990008419219045,0.9791588909856292,0.9968789664682828,0.9999709682101903,1.0,1.0,0.9911692263028015,0.9999526201190304,0.9998764407025693,0.9993527072143997,0.998608099869357,0.9878273189142109,0.9984078966468283,0.9832992887211496,0.995312527217303,0.9493448686311512,0.9998608796632313,0.9816133546233125,0.9944686311511104,0.9991587748584699
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9951439016392115,0.942738476800605,0.5182373178207293,0.9867052162359529,0.9934289648931363,0.9994033533840931,0.9738108031914995,0.9711182464798955,0.9947937871969806,0.9863778197125853,0.9970708085353462,0.9809695456524895,0.9944879082595443,0.9992846566990855,0.999632805922485,0.8394849760487735,0.9838492669473073,0.9999577297140368,0.9911813035273624,0.9959183626070548,0.5655312527217303,0.9755399041950936,0.9904510959500653,0.9322843954129774,0.9942057192625925,0.885716940049354,0.9915266656989403,0.968627783422848,0.974089940484831,0.986217564232835
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.983815367051403,0.4533590470965309,0.9228056128938095,,,0.6081349396587006,0.8712222981141999,,0.6909504427347947,0.7125399912904631,,,,0.09571920452895921,,0.17807786326027,0.7814331252721731,0.9181394106546668,0.36269229205980547,,0.5630482218028742,0.9650382929307593,,,,,0.9363394396864566,,0.8430608796632313,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9010263796056015,0.5844929051647438,0.4912995975897083,0.6474546381191935,0.487609524286548,0.6016471610523991,0.7068833971267423,0.9511174335897808,0.9942126868921469,0.7046460153868486,0.9936011612715925,0.9780245608941792,0.9933124691537233,0.7900956307156336,0.9787779939033241,0.8317517201335463,0.6179702133836551,0.9608775729423719,0.6960592248512121,0.9946999564523152,0.4586132094643635,0.9657464363478009,0.8483452460444186,0.43547266656989403,0.9933333720423864,0.7384063869937582,0.4323819422267383,0.6941867905356365,0.7055352010451444,0.6554446799245173
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9953321538891295,0.7833738887064412,0.9936131440128438,0.977632840074648,0.9774943735933984,0.9994663601433486,0.9428158152154376,0.9600202061257076,0.9923644070256931,0.9734575119756133,0.9963178400348381,0.9792502830599507,0.9941588038902599,0.9991868776310059,0.9958236028451154,0.9999846712149805,0.7647788648570184,0.9992061547394397,0.9833039338075192,0.9953358687763101,0.9365862098998404,0.9671327623748004,0.9728192771084337,0.9247574974597182,0.9932553345913775,0.8946784729278561,0.9968287995354913,0.8986618667440849,0.8892446508927276,0.9502573958484541
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7314804318870972,0.45544447357111745,0.6158670586518212,0.7685571042435799,0.5882083799269398,0.6031056305579495,0.7695396089902352,0.9274979822906082,0.9878256931339816,0.6717545071853681,0.9816361155465235,0.9642349252431412,0.9930509507911163,0.5827317752939468,0.9089572361736101,0.1968714182029322,0.4776463347365365,0.36844047031499494,0.8188827406009579,0.9951275366526346,0.5871024531862389,0.9655441428364059,0.6967434460734504,0.5741512556249093,0.9924375671360139,0.8019745100885469,0.7050168094062998,0.7267104078966469,0.8379082014806213,0.6451447815357817
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9990799930366909,0.9856232258039368,0.9997931652801234,0.991354872408617,0.9973689971630192,0.9959171620002399,0.9924190536375488,0.9915299172593991,0.9987932065611845,0.9936283350268544,0.9985089272753664,0.9838062998983887,0.9980132965597329,0.9997435912323994,0.999791900130643,1.0,0.9964576571345624,0.9999693424299608,0.9999656263608652,1.0,0.9969321527072144,0.9895852518507766,0.9980504572506895,0.9889943968645667,0.997231296269415,0.9579287559878067,0.9999846712149805,0.9960133546233125,0.9960286834083321,0.7025148497604877
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9959100680542005,0.8070083972523046,0.9820829423906925,0.9828498367073715,0.9725390837581863,1.0,0.9423877403132089,0.9730543184787342,0.99113740746117,0.9817283205109596,0.9967960516765859,0.9857265786035709,0.993654812019161,0.9980000580635796,0.999044737988097,0.9999988387284077,0.9690119320656119,0.9999955871679489,0.9923425751197561,0.9951876905211205,0.9554828857599071,0.98098626796342,0.9995812454637829,0.9619976193932355,0.9940252576571346,0.9115135433299463,0.9896400638699376,0.9285049208883726,0.9778362026418929,0.9371820583538976
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7030148699035258,0.4375370918435463,0.6445136673547257,0.8279386334131202,0.5859789215871111,0.7046032190427245,0.7076220037121899,0.9543529685005081,0.947203948323414,0.6761766294092031,0.9846472927856,0.9631289301785455,0.9919869937581651,0.8731986645376688,0.93798321962549,0.6315170271447235,0.52176641021919,0.5718872405283786,0.6514856728117289,0.9741970097256495,0.3871061692553346,0.9567823486717957,0.3867141239657425,0.5834263318333575,0.9887831615619103,0.8788665989258237,0.9131954129772101,0.45334184932501087,0.7030745826680216,0.4904212512701408
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9946752952321576,0.760740189968709,0.9159458726882258,0.9798743103168487,0.9437190505428308,0.9971000454196552,0.9316475538712161,0.9642472347220206,0.9927799100014516,0.9836005225722165,0.9975552910436928,0.9799051241109014,0.9937846421831905,0.9974949049208882,0.9937358687763101,0.9942781826099578,0.8189404557991,0.9988875018144869,0.9745925388300188,0.9943943097691973,0.9150880534184933,0.969190535636522,0.9931977355203949,0.9367896646828276,0.9933860937726811,0.8719156916823922,0.9831954710407896,0.8166050224996372,0.9680952242705763,0.8287098853244302
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9937077191519338,0.7864221195534068,0.5348395571401763,0.9628629711144469,0.7907967239371734,0.5142595253892586,0.8576144828382171,0.9681114820728699,0.9921851066918276,0.8367449557265205,0.9757459137755843,0.40217064886050224,0.6534760923210916,0.9153391203367687,0.8223687617941646,0.5706535055886195,0.5888267092466251,0.8241109014370737,0.9226157642618668,0.5267501233851067,0.8437883001887067,0.9604856437799391,0.6144408767600522,0.6781287269560168,0.9336632893017853,0.8762288866308607,0.3601658295833938,0.43879158078095515,0.9126967629554363,0.593223980258383
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9007920764020744,0.5845757375247157,0.4912041033339588,0.6440645411578563,0.4884776145274128,0.5993871359921454,0.707289950031124,0.9512544636376833,0.9941056176513282,0.7048927856002323,0.9936199738713892,0.9781146755697488,0.9931447815357817,0.7967580780955146,0.9048682827696327,0.8318679634199447,0.6180699666134417,0.9608202061257076,0.6813613586877632,0.9949856292640441,0.4586288866308608,0.9660664827986646,0.8484786761503846,0.43509409203077365,0.9939681230947888,,0.43801596748439536,0.6942344026709246,0.7030688924372187,0.6555183045434751
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9960831386710606,0.8788961662260311,0.9963695502595858,0.9803750912815936,0.9922308033872683,0.9989075175829951,0.9687349227762336,0.9720428509217593,0.9928154449121788,0.9829425460879663,0.9965192045289593,0.9790892146900856,0.9942568152126579,0.9954626796341994,0.9984682827696327,0.9994634925243142,0.9733838873566555,0.9992298446799245,0.9824722310930468,0.996341529975323,0.9622870082740601,0.9713514298156481,0.9958637828422121,0.9369471331107563,0.9937841776745536,0.909335578458412,0.9883803164465088,0.9599542458992598,0.9737199593554943,0.9622023515749746
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9542385095279929,0.7109910745695884,0.8208669544004503,0.9556174946245285,0.810714681671168,0.9972408518294698,0.8155195835990078,0.9548581216431992,0.9915164465089273,0.7365850486282479,0.9888715343300913,0.9510586732472056,0.9895720133546234,0.9747321236754246,0.9605934097837131,0.996237712294963,0.7083633618812599,0.9102190738859052,0.9105502685440556,0.9941759907098272,0.683931136594571,0.9671392654957178,0.8724094643634779,0.9092645086369576,0.9925237334881696,0.8558571635941356,0.9354212222383509,0.6981402235447816,0.8164159674843954,0.6957254753955581
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9774284540239423,0.4559862946551688,0.6958441233502222,0.9420288982311655,0.8293911437349211,,0.4520499348190923,0.9546934533313979,0.9932504572506894,0.8561665263463492,0.9106947307301494,0.9410329510814341,0.9935002467702134,,0.9730010161126433,,0.6442718536797793,0.9234180868050516,0.8350936275221368,0.9768190448541152,0.7097458557120047,0.965101814486863,0.7370349252431412,0.9290029902743504,0.9920591087240528,0.9159235883292205,0.7213804035418784,0.6830124546378284,0.9022569313398172,0.7687933807519234
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7705802217732958,0.5661981603420099,0.7670315464648361,0.9598836413241916,0.7290176820274086,0.7795168860854229,0.7820181106429354,0.9526720278705183,0.9643677747133113,0.6930638409057919,0.9820232834954274,0.977076034257512,0.9912895340397735,0.9280202061257076,0.9443733488169546,0.8703835099433881,0.6149921323849614,0.8084131804325736,0.8577748875018145,0.9961122949629845,0.673467034402671,0.9656207867615039,0.4913830164029612,0.7244180577732617,0.9921321527072143,0.86635877485847,0.9494080418057773,0.7553988096966178,0.722026418928727,0.7263479750326608
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.11412235991401123,0.3772897056917525,0.6105744250536894,0.7149478680676701,0.5321891238000798,0.5824514669891152,0.7241050159972302,0.9477225722165772,0.8886823631876904,0.3198374219770649,0.8403162142546089,0.9760922049644362,0.9905344752503993,0.5675854260415154,0.8894822470605313,0.1739227173755262,0.4425696617796487,0.4148921469008564,0.8256441283205109,0.9829204819277109,0.592046102482218,0.9572113223980259,0.5465961387719553,0.6144694440412252,0.986101669327914,0.8223156916823922,0.8749115401364495,0.6879425170561764,0.4570162287705037,0.3924949339526782
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.995590241651114,0.870308886742827,0.9549442255165655,0.9818958172745343,0.9496580821874636,0.9973115289768085,0.9298032842095704,0.9788843663811874,0.993965800551604,0.980230976919727,0.9986924081869647,0.9792320510959501,0.9942414864276382,0.9934752794309769,0.9982704020902888,0.9998130352736245,0.9388412832051095,0.9960944113804616,0.9823751487879228,0.99692518507766,0.9297056757149079,0.9786811438525185,0.9933252431412396,0.9705736101030628,0.9943158078095514,0.8998823631876905,0.9911861808680505,0.9346989113078823,0.9862417186819566,0.9193048628247932
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9940568967122655,0.8035810865461732,0.958839056733596,0.9715157055052943,0.912647329124104,,0.9019580760942162,0.9775328785019597,0.9925613586877632,0.981744113804616,0.9602293511394977,0.9784739730004355,0.9945097401654812,,0.9903133691392074,,0.6981949194367834,0.9812884308317608,0.9709572942371898,0.9932960952242706,0.873156626506024,0.9681969516620699,0.8851612715923937,0.9526242996080708,0.9916019160981274,0.8911340397735521,0.995123356074902,0.8858024096385543,0.9544939468718247,0.9400312382058356
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.045883955645340854,0.5555161966498696,0.39162235983403176,0.6034188760193111,0.3966637758464372,0.4789477980781295,0.37655171239421115,0.9545399332268835,0.9919321817390042,0.6885210625635071,0.9197446363768326,0.11016124256060386,0.5977672231093046,0.20130666279576134,0.852052373348817,0.5757027144723472,0.3762266802148353,0.7968081289011468,0.6059703295108144,0.5814858470024677,0.737157555523298,0.2947623167368268,0.5005174626215706,0.8893324430251126,0.9141776164900566,0.8559862969952098,0.3456083611554652,0.6609107853099143,0.8901097982290607,0.6203784584119612
