,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9632219604855019,0.5,0.9472466017245402,0.932890811755225,0.9825580410707753,0.9997078171657946,0.9485562032449698,0.9075629441736985,0.9913471229718119,0.5,0.9969221967449778,0.9718414534693604,0.9966698382492863,0.9936834258570325,0.9995357604570267,0.9949439954875039,0.5,1.0,0.9966209598677644,0.983206488751455,0.9945331247591933,0.995212983578159,0.8420052133765517,0.9584825627110991,0.5,0.980357871204799,0.9940849072094142,0.9908213538306077,0.8413215134850694,0.9961642913813185,0.671345415542691,0.9632765932100212,0.7644216175818523
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9948903964712894,0.9334208343965247,0.9739695740929862,0.962352167232293,0.9943488725077777,0.9993424555707455,0.9594383774926413,0.9852157075606767,0.9941984588475652,0.9654889641178894,0.9974753063771733,0.9822917975614089,0.9966698382492863,0.9939617692211671,1.0,0.9999082238699921,0.9932872980251025,1.0,1.0,0.993999328905453,0.9953881943646069,0.9972254273977632,0.9932337640020966,0.95815044519685,0.9991506881008169,0.9835964046381473,0.9977472198938168,0.9879955436559731,0.9369810140662207,0.994616201723245,0.9159564982687296,0.9673949821806417,0.8983598179496475
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9523007394046162,0.5637608438995712,0.48211961547946347,0.5898264673665488,0.6142207632605392,0.49106804986067554,0.6196346307658617,0.388995165916817,0.7539115598660268,0.6558835498314453,0.9270766333256926,0.3733243026902117,0.5004777830864787,0.6063008897193807,0.9063922617048679,0.7664762896550374,0.7179143281020574,0.46479396233405773,0.815702487452413,0.5869964853906392,0.6025943436517733,0.8538635973032171,0.40775841060289963,0.38196542359393787,0.5684937622376521,0.7176178651374981,0.8549557558733791,0.8615021728303961,0.8445433194438307,0.43589697992697185,0.6287674965950641,0.8219964274638272,0.5619422695536763
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9247381189422061,0.9652800077577527,0.950116876535336,0.9407903645241851,0.915377521594953,0.997896669189952,0.9837958992415937,0.8865613036534021,0.9804943278155637,0.9651658581397707,0.9960497933782553,0.9663614446731476,0.9966698382492863,0.9936091817093233,0.9989498415906073,0.9770477041824362,0.9959869229263079,0.9996199280620108,0.9883574139583573,0.9865811464356544,0.9948971656645349,0.9967152620835054,0.927443330857574,0.9568066903203033,0.925971116725201,0.9583278473902717,0.9995254554013153,0.9870820441667866,0.94365192995294,0.996108111140922,0.9218594430622468,0.9680068088136133,0.7214035947056419
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9802503407119633,0.7065149889991503,0.6993959078158858,0.9416659997879621,0.850677799781904,0.9965048521747354,0.9451767613459173,0.9743085600861444,0.9928440390908522,0.6793976206630288,0.9972381232958833,0.9670181872180312,0.9966698382492863,0.9943531513848765,0.9974503562002001,0.9958959318355249,0.8585665984053086,0.7603319011014352,0.998713030586556,0.9868011641642183,0.9935576566972795,0.993239117709549,0.8434358254294924,0.9558895569895146,0.9462832777754415,0.9771953411432897,0.9966342041681115,0.9869451402183397,0.8859522060997425,0.9953738502664427,0.7057265399616172,0.9774892658063007,0.7093120385709348
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9292163946813191,0.5047147242498222,0.6515894993790856,0.6052012399523852,0.5574855706658401,0.8745415603012904,0.6449411390096567,0.8394444589538137,0.901267867654413,0.4523725295873195,0.467958530855103,0.9617594467251933,0.9966698382492863,0.9882571194994401,0.8725577361221516,,0.5501918845118898,,0.5820763932962494,0.7725049160427484,0.6844716298843287,0.6865282171718141,0.7760538691650241,0.9494396610568951,0.576323355416623,0.9420080872658769,,0.3702509257449724,0.8432202186961046,0.8068070395819966,0.49517144383675415,0.6666575170270292,0.5336778882671327
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,0.9993415130354889,0.9999999999999999,0.9854455749624648,0.9940981744014579,1.0,0.9902015436195106,0.9995390216405422,0.9934252813735124,0.9972417868204627,0.9983799861276574,0.9909837416617256,0.9966698382492863,0.9941151998031408,1.0,0.9989191340011523,0.9974697240679974,1.0,1.0,0.9999082238699921,0.9965004621415903,0.9954494482129441,0.9978214936751151,0.9841784207146074,0.9953253166094499,0.9876129403789539,0.9978243593097462,0.9970928547852016,0.9677850943065692,0.9978395880073074,1.0,0.9948215992993059,1.0
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.42819765476468213,0.7331517521583067,0.7562083652793617,0.8842537419437471,0.8358072330979145,0.9877178594763135,0.659486061737695,0.5551862730377946,0.8466000619510172,0.6732630611747467,0.3706587088324278,0.965746458658084,0.5,0.8864055969325089,0.999299111945152,0.5379170084215388,0.8233883982897241,0.6111970611314097,0.9642214437542295,0.41376002994112193,0.8533993449150133,0.9450287434248553,0.572063540850833,0.9590375476785481,0.8607980643874463,0.9457118626118135,0.7828402005200511,0.5564660363501339,0.5020255031966364,0.3740896087002972,0.7053370608081004,0.5,0.7205722739610706
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9992288704696141,0.9891695747275542,0.9977484831656445,0.9393593575585573,0.9972753704521321,0.9727034690202838,0.9521773198801258,0.9747794759522341,0.9827809777005452,0.9539031355030057,0.9982530808151427,0.9739883182776921,0.9966698382492863,0.9923944139503972,0.9989078571104434,0.9980166776306849,0.9706233176158526,1.0,0.9692417846979389,0.9972517938929186,0.9944837224701271,0.9890927778916032,0.9571687817920397,0.9582633144595628,0.9119626074064479,0.9841205274248903,0.9959733372065022,0.9917970978439515,0.7288314886377111,0.9951623327220493,0.9171991323168175,0.9811440454135998,0.986387493420836
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9806762488294137,0.5571864809956972,0.8681472012321854,0.9597413335351959,0.9805499237423778,0.9939813853270024,0.958833819062917,0.9426735698398496,0.9899538963409794,0.6231430971587512,0.9974129069857649,0.9614588539998143,0.9966698382492863,0.9934710823437893,0.9991430691547837,0.9988520634629929,0.9519836960531136,0.9971885685373737,0.9794502061296907,0.7713359342156006,0.9947989138280273,0.9918268392071741,0.8866661608791535,0.9514352789574116,0.9182452918519071,0.9874083106213317,0.9976180967299989,0.9770664923473006,0.8598978951145164,0.9931814557614778,0.7813897332329283,0.976395110972073,0.8942257607448358
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9988067213118211,0.9787433750147436,0.9980009073942228,0.9921452591410991,0.9996827765508522,0.9983565085280626,0.9928139909890401,0.9931815453335167,0.9958856316420586,0.9885510214682962,0.9990339285156775,0.9830920824125244,0.9966698382492863,0.995313300295547,1.0,1.0,0.9989160828270522,1.0,1.0,0.9997861734626938,0.9956296892923355,0.9983244351117839,0.998790472318445,0.9594571321755562,0.9987914497926313,0.9869182809172649,0.9995361342447862,0.9980483763968857,0.9621570829818378,0.998527106722969,1.0,0.9857482624294789,0.9978575510725016
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9712254136464898,0.8928592723829646,0.9702941177995121,0.9457964236182548,0.9895543911966305,0.9988963079784943,0.9423968339062465,0.9700989459511415,0.9915726604878734,0.9133092091489925,0.9978257067481127,0.9748485205060399,0.9966698382492863,0.9943319408277143,0.9997909362036643,0.9989108713119809,0.9618076323595722,1.0,0.9996336679364137,0.9853991269571605,0.9951221521899757,0.9918937352582466,0.9147156866445045,0.9605965987063709,0.9657371457361433,0.982203949034353,0.9961545566380363,0.9887583443867114,0.8721117518605187,0.9956832735979279,0.938007516650517,0.9690098950153623,0.9637704069201606
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.36492490124522464,0.4643314552890543,0.7404710991423864,0.7217995687421837,0.819449918627623,,0.5127791202297438,0.957220092124688,0.9834191505300593,0.6610078886361676,0.9954444348271514,0.584535318332165,0.9966698382492863,0.9969057911702128,,0.9614280379398678,0.8150883599774924,,0.9046831773938162,0.8743370088022545,0.9963346161162248,0.35627681169145003,0.40969934450535467,0.959937615290487,0.785726286829989,0.918293707410139,0.9952665196110823,0.9857727852972558,0.8461871437783102,0.3575619838699328,0.6968855334672285,0.9590996805517729,0.7328599681923635
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9189882220324903,0.7455092155609331,0.911198390660366,0.9288053559892087,0.8834643916447256,0.996685143592003,0.9441418509109224,0.9145061814686297,0.9848271423190968,0.6887097588862424,0.9934634625909846,0.9295451836795032,0.9966698382492863,0.9933546218890018,1.0,0.966469295858275,0.8582529275942091,0.9996199280620108,0.9917174553402163,0.9311109935074897,0.9881312464128224,0.9948910003899774,0.8075582907856496,0.9579654816162365,0.9228408438502169,0.9854312573339006,0.9828862588647644,0.9906886282388457,0.8421601823735452,0.9725527211019547,0.6726975889833791,0.9550103732276373,0.7625695025304827
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8103091382098229,0.5454138677128092,0.6687292217092249,0.5,0.7557302140621313,,0.4041167661257378,0.5,0.988883525308148,0.6698895244630879,0.9105801068270434,0.5,0.5,0.5,,0.41388044837580507,0.7654674093208124,,0.5,0.5170627085015468,0.5,0.36136690244149455,0.7188283218528981,0.5,0.5166224919346134,0.5,0.5729519155451197,0.5,0.5,0.5661187945940103,0.5,0.9553226053234951,0.553906254185747
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",1.0,0.9993415130354889,0.9999999999999999,0.9854455749624648,0.9940981744014579,1.0,0.9902015436195106,0.9995390216405422,0.9934252813735124,0.9972417868204627,0.9983799861276574,0.9909837416617256,0.9966698382492863,0.9941151998031408,1.0,0.9989191340011523,0.9974697240679974,1.0,1.0,0.9999082238699921,0.9965004621415903,0.9954494482129441,0.9978214936751151,0.9841784207146074,0.9953253166094499,0.9876129403789539,0.9978243593097462,0.9970928547852016,0.9677850943065692,0.9978395880073074,1.0,0.9948215992993059,1.0
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.3637588649520583,0.4909745793004925,0.4034397900502799,0.6089705260941001,0.4778905742136822,,0.5112698461577219,0.8784388547455193,0.98929796561337,0.6407693672324556,0.5,0.5455732326735641,0.5,0.46042359185915427,,0.7349346443859531,0.49981902029851344,,0.9781552057511785,0.5688297583491718,0.6861113518531677,0.9693603244252127,0.7887348210881424,0.3687133394843474,0.7432611263605402,0.41275780720591204,0.9937476900530982,0.9898834909238107,0.6822357386289364,0.38426285209582817,0.5569721147462123,0.5,0.4783079771571459
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9466010698116369,0.6946640235563328,0.9281094044457283,0.9364617679865517,0.9375692883814886,0.9957644917248263,0.8857490583711252,0.9125857567116576,,0.8319696978726451,,,,,,,0.8562777929193548,,,0.5969257195335574,0.9944425627579303,0.9930119695914611,0.8193394562212033,0.9456312318700724,0.8972514732923627,0.5,0.5,,0.8418690600783645,,0.6532608646326707,0.38903399830811025,0.8661044655239429
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9907939882299011,0.7591780052980222,0.9828087569905822,0.969016067411099,0.9920644201092181,0.9998447644140495,0.9564914260948062,0.9611651321728913,0.9917371442336544,0.7345727759219013,0.997000764360896,0.9676979538426322,0.9966698382492863,0.9946116622901406,1.0,0.99831433498195,0.8935897494495236,0.9999025305616789,0.9935796312954436,0.9927031390899581,0.9950202946604081,0.9976614958637737,0.8972127007125414,0.9587590197045834,0.9534395294346075,0.984200766495215,0.9973359724769588,0.9903091903371116,0.8396058981891058,0.9956009669365357,0.9584915776242916,0.9665243012762412,0.9697858212889674
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9947584676784545,0.9265746221352769,0.9980005414318177,0.9867730077283993,0.9942850239256791,0.9998538021022726,0.974857906304197,0.9784495967568052,0.9916221776863061,0.9726727930998056,0.9977599869334154,0.9685027078679973,0.9966698382492863,0.9948670507886295,1.0,0.9996253290583803,0.5,1.0,0.9997831858412882,0.9917124465969862,0.9951542770465038,0.9981497425197735,0.989215126010383,0.9586309079728802,0.9953005282178282,0.9885359069520631,0.997337225811887,0.9955042771469638,0.8871715036246465,0.9978300998049863,0.9920321098996204,0.970559389283551,0.9985525789671033
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9872044616035799,0.550599032728279,0.5078375557596577,0.6027804360472149,0.6359449230329941,0.5211137016452237,0.7802198619244731,0.3846373083255604,0.5564490580827117,0.5085544629355669,0.8350877844499399,0.37399036687602205,0.5,0.7639686349747228,0.9180340591831085,0.7734456009784572,0.523757820695879,0.46486005521881163,0.8032985901126071,0.7515985647429646,0.605888091851187,0.674666267153188,0.41202840089558396,0.3784010352439828,0.6906959017250129,0.39441232176814767,0.8756641235240721,0.8556507921902102,0.7326548381530207,0.43600223112454795,0.6552144545890252,0.793843540686509,0.5574274333564014
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9587724431498637,0.6198063588872914,0.9450195154032086,0.9433808135776961,0.971453798049463,0.9995136665514609,0.9503788174105968,0.9071659280101835,0.9910803286838045,0.6460748490105338,0.997333148423581,0.9715362472208898,0.9966698382492863,0.9939226603067932,0.9999052633496694,0.9962555623190611,0.5,1.0,0.9987436732937816,0.9845462359017807,0.9945331247591933,0.9958558805393855,0.8385444512689562,0.9590231380588045,0.5,0.9796894698452816,0.9950606814893816,0.9923001809068468,0.8446262942472498,0.9957268134835549,0.670286217763892,0.9636283523018894,0.7620301015803167
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9941836327886915,0.9206571879035265,0.9803432750946578,0.9756725817250028,0.9915339388500315,0.9997078171657946,0.9691926797199243,0.997193761029914,0.9956878286862794,0.9764367819763095,0.9985152249863063,0.971588530749226,0.9966698382492863,0.9944160190531023,1.0,0.9991744899307089,0.9480018209809531,1.0,0.9932613004158228,0.9945117883347339,0.9952164653644129,0.9973779811202482,0.9369051249189861,0.9671133787774816,0.996165172379918,0.9902968380209525,0.9987856401668027,0.9903416997156221,0.8673172706644225,0.9969355589680211,0.995076862639848,0.9783334916772216,0.9969531892838271
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7554165205871781,0.5494460028204815,0.8828142663693452,0.9373647174783847,0.8055417179085855,0.9845254717465584,0.8879779365145837,0.9052644103729512,0.9873522935574075,0.655678591834527,0.9796958796365113,0.9664101624042489,0.9966698382492863,0.9939011482964013,0.9984822665875708,0.9526515406943376,0.5170416907730394,0.9953365806239121,0.9578084777364926,0.8595599592344774,0.9928957997124968,0.995842674450156,0.8318443670170632,0.9543115987807598,0.5477621399900852,0.9216126623048102,0.9899509400752289,0.9925775953374258,0.8209690013530884,0.979128281520091,0.7480254044390369,0.9325893617157116,0.7350877130793838
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.997145031199797,0.9631363884591035,0.9996483212962333,0.9894785545240131,0.9939056947849523,0.999280950965126,0.9831931295442846,0.99378653044526,0.9897176196918238,0.9384072390333729,0.9981171201116145,0.959334801644768,0.9966698382492863,0.9971873541550138,0.9996291411209788,0.9991880111074569,0.9972211868164482,1.0,0.9996298132953509,0.9987180842144556,0.9958868615639219,0.9992904310269579,0.9994506536834942,0.9600086508363236,0.998728186906481,0.9930003789884205,0.9987099061875315,0.99674104170179,0.9365379747366365,0.9984930696062679,0.984960956351112,0.9876622754113291,0.9962650734723881
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9524375798164445,0.5736820409853928,0.5382380733766252,0.9480749078810891,0.6287560688296095,0.9969707118312809,0.9490723364192619,0.9687606699043129,0.9954338401442593,0.6461228040286866,0.9976444934125661,0.9777139531888046,0.9966698382492863,0.9942565167920459,0.9991855459829044,0.9794634722748848,0.740527575929261,0.5735407395379175,0.7709110667954219,0.5337011599547792,0.9943750321039501,0.9966269940280126,0.7713352153333225,0.9580940229047297,0.9803755848207404,0.9838924315621591,0.998603779439657,0.9933273159597966,0.875607261644395,0.4356625587833305,0.6868434965539456,0.9830005183356024,0.5208219765633655
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8602842702401143,0.6250832061053302,0.8171641689840224,0.8955844176813391,0.7298483029236846,0.8990507154864258,0.8315222232188864,0.9022410858116723,0.9891432079962259,0.6291074862294176,0.9896359206655535,0.9646741842697399,0.9966698382492863,0.9948448465692259,0.9717739137354134,0.9159150025139544,0.622915450939731,0.6543400855777897,0.8301888329178941,0.9141981515222586,0.9557156185800539,0.9959582346447637,0.8203451700648277,0.9587141823947923,0.6848902177524008,0.9442057628888147,0.9964960212872203,0.9860558265102758,0.8313666612391342,0.9768793495800301,0.7479310339868921,0.9678499323291065,0.5992310398000855
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9997998464841966,0.9811802241769434,0.9999999999999999,1.0,0.9990530939305522,1.0,0.9811165661784114,0.9998092513113974,0.9971746868829157,0.999326095176051,0.9995256138422721,0.993994121790414,0.9966698382492863,0.9989095609340316,0.9999025305616789,1.0,0.9993542394108454,1.0,1.0,0.999039851861528,1.0,0.9996890123259876,0.9990135289433371,0.9931529245856083,1.0,0.9926520745137717,1.0,0.9992423662351531,0.9765005847165538,0.9971966867892743,0.9910837656707612,1.0,1.0
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9608604637815823,0.5986411754447125,0.9556672010651364,0.9469201720538536,0.8999799789779569,0.9985377479915513,0.9523460212443422,0.907692552721564,0.9913860923651416,0.5,0.9976251054107863,0.9680432828380339,0.9966698382492863,0.9937759212661974,0.999688728202792,0.9941325474892747,0.5,1.0,0.9911691778528917,0.9843151890654438,0.9944134480181614,0.9954888919239989,0.8399588245352017,0.9572780448692909,0.5010762975364745,0.9785897205918423,0.9961910316944845,0.9903685501455008,0.8363317607510694,0.9943357255768348,0.6675678216869136,0.9648757677286743,0.7430929367489358
