,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,24_mnist,9_census,28_pendigits,11_donors,1_ALOI,44_Wilt,38_thyroid,2_annthyroid,3_backdoor,41_Waveform,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,25_musk,33_skin,19_landsat,5_campaign,30_satellite
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5193501163762724,0.713916499257577,0.9674255837387924,0.7636007303911941,0.8158611048549829,0.8144640582632767,0.9534776918500892,0.9268321237358714,0.9987157644259369,0.9824713860797145,0.5586191552647234,0.6828578227245687,0.9870370017846519,0.7536456870910172,0.9614836406900654,0.8887412254610351,0.9980208209399166,0.6649339678762641,0.9709660916121358,0.6842693634741226,0.7235230220107078,0.9967074360499703,0.8645049375371803,0.7339447947650208,0.8187345627602618,0.7043395597858417
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.655854566539363,0.9397397152589746,0.5917797805275442,0.732697631138419,0.4984911356351335,0.8858436240996141,0.7697872694824509,0.1847833432480666,0.5821046995835811,0.1396504461629982,0.7635516954193933,0.7459489589530043,0.9964468768590125,0.8486536585365855,0.8147695419393219,0.5698903033908388,0.4124942296252231,0.8241601427721594,0.967461748958953,0.368977751338489,0.9245773944080904,0.9155721594289113,,0.6435594289113623,0.7692453301606187,0.7389173111243308
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6555810413217722,0.9457935190846363,0.9759219090368566,0.8931937313544501,0.9964669938052957,0.9267002964191219,0.9894179654967281,0.9933606186793575,0.999822248661511,0.9852485425342059,0.5,0.7281358715050565,0.9975776323616894,0.8717641879833431,0.9989694229625223,0.9787324211778704,0.998249494348602,0.7629375371802498,0.9706003569303985,0.872844021415824,0.9046953004164189,0.9969734681737061,0.8850765020820941,0.8575150505651399,0.9963911957168352,0.8372580606781678
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5200754192004459,0.7830264651934667,0.9652254479295693,0.7940525956475791,,0.8912338194972578,0.9529058893515766,,0.9999428911362285,0.9762218917311124,0.6058941106484236,0.7183785841760857,0.9974553242117787,0.8569046995835812,0.9404723378941106,0.9652183224271267,0.9974152290303391,0.6841292088042832,0.9704518738845925,0.7782622248661512,0.8864423557406305,0.9963652587745389,0.9049886972040453,0.7230924449732301,0.8746365258774539,0.7067713265913147
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.637758875739645,0.9021329373744431,0.9730711031892729,0.7990804646073563,0.9938468135833056,0.9093989787668317,0.9759446757882213,0.9861865556216538,0.9998655562165377,0.9779500297441999,0.6770705532421177,0.9226177275431291,0.9975837001784651,0.8925940511600239,0.9993501487209995,0.9520980368828078,0.998348245092207,0.6711558596073764,0.963291731112433,0.8739823914336705,0.879822010707912,0.9965870315288519,0.8504460440214159,0.7315593099345628,0.9339515764425937,0.7218691255205234
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5177253560950024,0.7094375054589921,0.9593918544821992,0.6546522692627819,0.7234592293815079,0.7776347291753691,0.9149311124330757,0.9200430696014277,0.9973085068411659,0.9800513979773945,0.5062663890541345,0.6691930993456277,0.976518500892326,0.728370255800119,0.9496699583581202,0.8680901844140394,0.9979870315288518,0.6245837001784652,0.9655816775728733,0.5339511005353955,0.6541043426531826,0.9962086853063653,0.8548286734086853,0.7232886377156454,0.7536045211183819,0.7096699583581202
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6209877845891589,0.8979675080793083,0.9736689805267523,0.8367985415556116,0.9744622004736457,0.9151713898006943,0.9773513384889947,0.9815637120761452,0.9999017251635931,0.9762203450327187,0.677271267102915,0.9537776323616896,0.9974164187983344,0.9697173111243307,0.9997929803688281,0.9492798334324807,0.9982190362879239,0.6681994051160024,0.9647964306960143,0.8823418203450327,0.9403760856632956,0.9964023795359904,0.8599531231409875,0.725454015466984,0.9382636525877455,0.7416040452111837
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6295705346752118,0.8421512795877368,0.9652241281120472,0.839211649786307,,0.8647820979108648,0.9654268887566924,,0.9995469363474122,0.9782886377156454,0.6070970850684116,0.7303396787626414,0.9872109458655562,0.8708080904223676,0.9640906603212374,0.964784770969661,0.9976648423557406,0.7183773944080903,0.9672499702558001,0.6118914931588341,0.8941219512195121,0.9957940511600238,0.9119911957168352,0.8454750743604998,0.8723896490184414,0.8248239143367044
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5280721901686636,0.788372783649227,0.9703588781815027,0.3617596138559231,0.9873939017537634,0.8918087344965159,0.9710779298036881,0.9736387864366449,0.99938750743605,0.9828280785246877,0.5,0.5,0.9970508030933968,0.5,0.991995240928019,0.9488380725758476,0.9981340868530636,0.5,0.9660511600237953,0.4997560975609756,0.5,0.9966103509815586,0.8616113027959549,0.7159045806067817,0.9049564544913742,0.6996359309934562
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6538497393827141,0.8423967158703818,0.9696884108803117,0.7739738518082092,0.9895454411025345,0.8422220709574392,0.948133491969066,0.9638734086853064,0.9941306365258775,0.9598531826293872,0.6583280190362879,0.7091593099345628,0.9966548483045807,0.8353908387864367,0.9505399167162403,0.9391957168352171,0.9966516359309935,0.6905568114217727,0.9702648423557406,0.8390243902439025,0.866881023200476,0.9961751338488994,0.8506396192742416,0.687861748958953,0.8732923259964307,0.6975345627602617
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6670670515825533,0.9422010655952485,0.9770490332006697,0.8851995249184038,0.9956428911046957,0.9312058376888613,0.9908361689470554,0.9903486020226056,0.9998876859012492,0.9848922070196311,0.7575514574657942,0.981803212373587,0.9974936347412254,0.9141506246281974,0.9987547888161808,0.9818255800118978,0.9982904223676383,0.813323259964307,0.9713077929803688,0.919441760856633,0.9215388459250446,0.9970950624628198,0.8994141582391434,0.8878379535990483,0.9960311719214753,0.8783900059488399
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6533313732400138,0.8418534369813957,0.9694647018103276,0.7702079183383368,0.9899566393444488,0.8415629265034346,0.9476268887566923,0.9618703152885186,0.994705532421178,0.9598189173111243,0.6536623438429506,0.7085239738251041,0.9966441403926234,0.8357682331945272,0.9529591909577633,0.9404778108268889,0.9966694824509221,0.6790895895300417,0.9696980368828079,0.8398311719214753,0.8645601427721594,0.996145746579417,0.8504580606781679,0.6851269482450922,0.8710933967876264,0.6944314098750742
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5718198339589241,0.3056494016944711,0.9634621717201379,0.3045958065632336,,0.21021615138971256,0.08750624628197504,,0.00224878048780488,0.04518667459845331,0.40927614515169547,0.6886040452111838,0.01863569303985723,0.18464080904223676,0.031050565139797745,0.9030687685901249,0.0018692444973230238,0.48043331350386675,0.03244735276621061,0.1931446757882213,0.2180409280190363,0.0037324211778703184,0.14988375966686496,0.6530960142772159,0.16258251041046995,0.31656537775133853
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6886960325525742,0.8861035898331734,0.9729213039005227,0.8148426759812586,0.9886747018101822,0.914395450434149,0.9728861392028555,0.9797098155859607,0.9997896490184414,0.9766411659726354,0.7127603807257585,0.9555055324211779,0.9973513384889946,0.9224304580606781,0.9985872694824508,0.9450867340868531,0.9977571683521713,0.7607073170731709,0.9651766805472933,0.9255450327186199,0.8783813206424748,0.9959276621058893,0.9152687685901248,0.7721798929208804,0.9529232599643069,0.7271425342058299
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.535016862266223,0.8118516901039392,0.969928617669321,0.785524740715802,0.9861887439742111,0.8855101342235537,0.9728306960142772,0.9748069006543724,0.9993748958953004,0.9817877453896491,0.5,0.6748933967876264,0.9970793575252825,0.7907790600832838,0.991545508625818,0.9508425936942295,0.9983151695419393,0.5363414634146342,0.9660625817965498,0.5,0.6642191552647234,0.9968894705532421,0.8562703152885187,0.7147985722784057,0.8992651992861391,0.6986888756692445
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5325069866740972,0.5395231024543629,0.9681059496713983,0.7170254327637965,0.6446741012218787,0.7090014353286738,0.23384699583581203,0.6985162403331351,0.9926212968471148,0.8557865556216537,0.627953242117787,0.6927412254610351,0.23492111838191554,0.52620499702558,0.3322935157644259,0.12360809042236764,0.9958299821534801,0.6170021415823914,0.9699718024985128,0.7299180249851278,0.43877929803688276,0.9326207019631173,0.8461515764425938,0.6047276621058894,0.6903851279000596,0.3450655562165378
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5447695217099116,0.5384775962966197,0.5908460096307084,0.5435794429013644,0.5954474724104748,0.3936448876393765,0.8272549672813803,0.8470202260559191,0.9810057108863771,0.9056801903628793,0.5841758477096967,0.6809626412849494,0.8263133848899465,0.593484235574063,0.7785475312314099,0.7068318857822724,0.7313885782272458,0.4566375966686496,0.7962703152885187,0.6610657941701368,0.43204628197501493,0.9868810232004759,0.6712405710886377,0.6806872099940512,0.9169671624033313,0.6322460440214158
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5373618031765804,0.9920578216438117,0.9817964168274095,0.977669762178642,0.9980526379248764,0.9501009039485496,0.9999469363474123,0.9988823319452707,0.9999421772754313,0.9841936942296252,0.6113839381320643,0.9841170731707316,0.9976337894110648,0.9742546103509816,0.999466983938132,0.9859045806067817,0.9983444378346222,0.8620085663295657,0.9744406900654373,0.9580202260559191,0.9530593694229624,0.997140749553837,,0.9055840571088637,0.9999971445568114,0.8777461035098156
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5212555729482535,0.4475941130229714,0.5897677187152104,0.4753341001973272,0.49895522659696206,0.39699545699621114,0.7696523497917905,0.17603997620464007,0.566753480071386,0.1353982153480071,0.42963236168947055,0.6670636525877454,0.8405025580011898,0.60740499702558,0.8111483640690066,0.570827007733492,0.4050210588935158,0.3644339083878644,0.14510969660916123,0.36548221296847117,0.3998208209399167,0.9158260559190958,0.3251718024985128,0.6437606186793575,0.7687303985722784,0.6512016656751933
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7085189275352817,0.9571761725914927,0.9803571558196364,0.9438242899494057,0.9963043344730862,0.9457415399592857,0.9978648423557406,0.9933363474122546,0.9998731707317073,0.9847348007138609,0.8164828078524687,0.9809515764425937,0.9975381320642475,0.9732813801308746,0.9990177275431291,0.9803231409875075,0.9985243307555026,0.8159286139202855,0.9721232599643069,0.9811769185008923,0.94176252230815,0.99719500297442,0.9314493753718026,0.9050881618084474,0.9979712076145151,0.8588161808447352
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6254574120211772,0.8410385186479169,0.9745651366242103,0.8434019302527845,,0.9248183557528962,0.9866743604997025,,0.9998020226055919,0.9785621653777514,0.6015571683521713,0.8656559190957763,0.998010707911957,0.9186550862581796,0.9828085663295659,0.9806346222486617,0.9981000594883997,0.7627693039857227,0.9714403331350387,0.8005547888161808,0.9223263533610946,0.9961794170136824,0.9144905413444379,0.7649085068411661,0.9464368828078527,0.8744928019036288
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8021659714140537,0.9829365010044546,0.9801756809103572,0.9167566796659466,0.9966580900836957,0.9379429698032508,0.9993941701368233,0.999318500892326,0.9999812016656752,0.9804406900654373,0.8388416418798335,0.9770167757287328,0.997649494348602,0.9697503866745985,0.9995245687091017,0.9782462819750148,0.9985336109458656,0.9032937537180249,0.9731186198691256,0.9896449732302202,0.9059578822129684,0.9971476502082094,0.9189801308744796,0.7643352766210589,0.9992456870910172,0.7910584176085663
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5718198339589241,0.3056494016944711,0.9634621717201379,0.3045958065632336,,0.21021615138971256,0.08750624628197504,,0.00224878048780488,0.04518667459845331,0.40927614515169547,0.6886040452111838,0.01863569303985723,0.18464080904223676,0.031050565139797745,0.9030687685901249,0.0018692444973230238,0.48043331350386675,0.03244735276621061,0.1931446757882213,0.2180409280190363,0.0037324211778703184,0.14988375966686496,0.6530960142772159,0.16258251041046995,0.31656537775133853
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5447695217099116,0.5384775962966197,0.5908460096307084,0.5435794429013644,0.5954474724104748,0.3936448876393765,0.8272549672813803,0.8470202260559191,0.9810057108863771,0.9056801903628793,0.5841758477096967,0.6809626412849494,0.8263133848899465,0.593484235574063,0.7785475312314099,0.7068318857822724,0.7313885782272458,0.4566375966686496,0.7962703152885187,0.6610657941701368,0.43204628197501493,0.9868810232004759,0.6712405710886377,0.6806872099940512,0.9169671624033313,0.6322460440214158
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.644148301889885,0.8960468163158355,0.9302001305299529,0.766055630371555,0.5019334279714902,0.8794568767228474,0.7698717430101131,0.9715152885187388,0.5740560380725759,0.13763640690065437,0.4301431290898275,0.6662333135038667,0.8521446757882214,0.6062710291493159,0.81499000594884,0.8642781677572873,0.40734491374182036,0.7076937537180249,0.14945342058298633,0.368340749553837,0.6646293872694824,0.9155079119571685,0.32555026769779893,0.7208226055919096,0.7691513384889945,0.7529809637120761
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9644494050058188,0.9999292514630098,0.9888026681431025,0.9893124175855007,0.9973838009504764,0.9903851097994605,0.9999083878643664,0.9999271861986913,1.0,0.9891383700178464,0.9764423557406305,0.9906067816775728,0.9991436049970256,0.9843971445568115,0.9999081499107674,0.999683759666865,0.9995004164187983,0.9943519333729923,0.9814296252230814,0.9954681737061273,0.9752740035693039,0.9982410469958358,0.9550529446757882,0.9910484235574063,0.9999267102914932,0.9935531231409875
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.7528802102968415,0.9839575508778058,0.981153665694181,0.9440008089479935,0.9947670331620293,0.9460147959810797,0.9954705532421178,0.9899145746579417,0.9998574657941701,0.9863593099345629,0.8113737061273051,0.9833125520523498,0.997822010707912,0.9698622248661509,0.999274003569304,0.9870089232599643,0.9982295062462819,0.8469934562760262,0.9727470553242118,0.9706967281380132,0.9508725758477098,0.9973470553242116,0.9277977394408091,0.8578143961927424,0.9905277810826888,0.9386084473527663
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.8227049492697799,0.9889859376364748,0.983569591668256,0.9757374051941006,0.9969174350329527,0.9691842622160867,0.999002260559191,0.994074479476502,0.9999516954193932,0.9868483045806068,0.9388625817965499,0.9840906603212374,0.9978898274836407,0.9737239738251041,0.9989406305770375,0.989155740630577,0.9985792980368828,0.9404,0.9730285544318857,,0.957550267697799,0.9970684116597264,0.9380573468173707,0.912928019036288,0.9991743010113028,0.9187552647233789
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5373618031765804,0.9920578216438117,0.9817964168274095,0.977669762178642,0.9980526379248764,0.9501009039485496,0.9999469363474123,0.9988823319452707,0.9999421772754313,0.9841936942296252,0.6113839381320643,0.9841170731707316,0.9976337894110648,0.9742546103509816,0.999466983938132,0.9859045806067817,0.9983444378346222,0.8620085663295657,0.9744406900654373,0.9580202260559191,0.9530593694229624,0.997140749553837,,0.9055840571088637,0.9999971445568114,0.8777461035098156
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8140648305987641,0.5565551576556904,0.978907996180448,0.9084567797323457,0.9975299668538955,0.9573887106086508,0.9995695419393218,0.9990348602022606,0.9999326591314693,0.9867628792385486,0.6119753718024986,0.9857984533016061,0.9976083283759667,0.9747043426531825,0.9994655562165378,0.9869665675193338,0.998279000594884,0.8974289113622843,0.9726324806662701,0.9800942296252231,0.9397111243307555,0.9971245687091017,0.9262384295062464,0.9405158834027365,0.9955129089827484,0.9284142772159429
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.6552767829336655,0.8551594025679099,0.9712233586584319,0.7738446773092427,0.9976710141070002,0.8562154236864001,0.9511033908387865,0.9701415823914337,0.9954400951814396,0.9598555621653777,0.6656157049375372,0.716775252825699,0.9966065437239737,0.834014753123141,0.9513351576442595,0.9396473527662106,0.9965990481856037,0.6636680547293279,0.9694648423557406,0.8317734681737061,0.8695649018441405,0.9964961332540155,0.910024509220702,0.681898988697204,0.885476026174896,0.6899985722784057
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.6662966734416234,0.8869377238186741,0.9703423804624773,0.787790262697678,0.9898417540818393,0.911164859079715,0.968809756097561,0.9663878643664485,0.9993810826888757,0.9796528256989887,0.6942660321237358,0.8527512195121951,0.9974741225461036,0.885762998215348,0.9993946460440214,0.9452123735871505,0.9974492563950029,0.7511790600832838,0.9685042236763832,0.8553637120761451,0.8703140987507437,0.9967690660321237,0.8750239143367043,0.4101294467578822,0.9104913741820344,0.740611778703153
