,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9160831203389237,0.8102473177026471,0.979761507369945,0.9777708306718684,0.8773867057356322,0.9991221727978905,0.9507031881421804,0.8972703504764725,0.9902224298107211,0.9753824596578967,0.9990913699511851,0.977663604103417,0.9983293556085918,0.9931622626893216,1.0,0.9995233565541323,0.8793472354338379,0.9998077021661986,0.9999052181293112,0.961277960367052,0.9959906813016558,0.9962902922630881,0.812117269780874,0.9766342183058879,0.9268785208559988,0.9887059198796999,0.9928742716206902,0.9963935042520834,,0.9867601574381554,0.7886428079129192,0.9634670570343071,0.7014418919919572
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9056152717964279,0.9735345411676065,0.9736620483017957,0.9664231630978468,0.8629936813377406,0.9984060786075638,0.9890103264361552,0.8015800775798725,0.9853190628898219,0.978898958196866,0.996608814030451,0.9794655988516812,0.9983293556085919,0.9965687140082364,0.9992310365058299,0.9880495098569728,0.9964071747142018,0.9997099583620508,0.993954238128058,0.9922675309436606,0.996822301080536,0.9980129983310644,0.8975050267428415,0.969796708836245,0.8954232432032172,0.976964587807087,0.999615176491362,0.9914037855788017,0.9582883442222361,0.9978015618502971,0.8719467307659446,0.9819495218186272,0.585670165925234
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.69764033316605,0.6276730432044563,0.7635713567536045,0.7863928715323159,0.631593092790432,0.981247482897,0.6941771345566481,0.8784042013886911,0.993522251525111,0.6226134505955195,0.9852017247566374,0.9825008971240765,0.9983293556085918,0.9934188116950804,0.9746715956277305,0.9342273056088767,0.6763549991171159,0.6641342895062115,0.7285672786097139,0.7307260724192731,0.9947986170049157,0.9696363087473869,0.3126184061380375,0.920053770484333,0.5958792670353894,0.7965803339010372,0.9947453022026532,0.9868266870204658,0.8842222361458411,0.9554880639777626,0.3835223084853697,0.8536850439448397,0.5494737441686934
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9974625460515311,0.984080053303895,0.998605240402984,0.9946056200312497,0.9952130684378806,0.9999999999999999,0.9775139045122236,0.9938867971816063,0.9959116204624033,0.9807832035588769,0.9992850348311982,0.9799989747153411,0.9983293556085919,0.9975951378723065,0.9999022561958522,1.0,0.9985071855366511,1.0,0.9988443902689094,0.9977060964565023,0.9976099475396016,0.9986817117696982,0.9971100643081322,0.9752808425561486,0.998383467854478,0.9918745051577514,0.9991371659992823,0.9972663632583547,0.9223393578300421,0.9993360712231076,0.9898460364203895,0.9943422514111904,0.9367426706386954
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9028113316916231,0.6320766121663703,0.7436353033441252,0.8069496172403966,0.8148790921491155,0.8421049551483502,0.9163303686329669,0.8634553232209887,0.9901887093374953,0.6809127311874505,0.9933686866673122,0.9795098000125313,0.9983293556085918,0.9958188891610323,0.9902987565575497,0.7950225847426251,0.8897591150654188,0.6286362005228951,0.8663265759479611,0.9434074766035736,0.9827706609098832,0.9952556661217469,0.7896407516475754,0.9754471665119245,0.7202736370834069,0.884568440598994,0.9945874083651836,0.988920773975997,0.883359857827194,0.9777230706136328,0.6610424866570593,0.9809982854962093,0.5675857394296
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8293000556314165,0.6443558128703416,0.9202465362263468,0.826297034227258,0.5,,0.9192219640664324,0.9543217457180125,0.9905325214597774,0.5,0.5,0.97554115093899,0.9973747016706445,0.9949426125392313,,0.5,0.5,,0.9017050483877399,0.8954139017207694,0.9971745433211249,0.9918414682076315,0.7111488314602901,0.9647429668320413,0.5,0.9740129071946502,0.9962025734644937,0.9894015185605002,0.9410945483336277,0.9113502429355039,0.7608834536144132,0.9730785311088453,0.6647193852848867
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9957021812961732,0.94617131279584,0.9991031390134529,0.9912724422912511,0.9972014777595871,0.9998536954663151,0.9806358610303607,0.9833869709103958,0.993966769385,0.982426165264495,0.9987215839508775,0.979826043369541,0.9983293556085919,0.9958020289244194,1.0,0.9997129202955098,0.5,1.0,0.9998074743251634,0.9953176388833511,0.9969585500196513,0.9988785664242059,0.9928938659497268,0.9743865664925582,0.997055382459658,0.991804330118876,0.9986618895996263,0.9964226679046029,0.9238472098017214,0.9990453460620525,0.9942240019138646,0.9798157905229521,0.9989523869196462
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.14414226470439487,0.45523522405347633,0.9697753825735487,0.9124084251334008,0.5111498413915806,0.9986742149165718,0.9632094246910261,0.1333476113715461,0.01728709679256782,0.34684833191882025,0.998629991854683,0.9808392524535632,0.9983293556085919,0.9943866804130758,0.9995254071234501,0.9956423123586673,0.18551796811364712,0.2515121239910914,0.9924409179715312,0.9856091045277708,0.9961886751613399,0.9954194838261345,0.26576631484213464,0.9738666332499815,0.11504183731010874,0.982970705338885,0.9972233013026811,0.99515496038414,0.8880506490621494,0.9963051019303831,0.5867424997579189,0.04139883003628368,0.6789004391635955
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9872747997463518,0.8648079026210559,0.9887019646483943,0.9834723027485972,0.9970638186526998,1.0,0.9742322371122064,0.9785603864183959,0.9935942492922688,0.8108882952364136,0.99891479314882,0.9818039313970642,0.9983293556085919,0.9957045129613069,1.0,0.9998106640996577,0.9593552098700737,1.0,0.9998074743251634,0.9969471579678858,0.9969555880861923,0.998665307215156,0.9730040270902991,0.9741940408177215,0.9936179447599409,0.990075244501911,0.9986618895996264,0.9957566885583927,0.9146342296979397,0.9986721424462153,0.9770889890123661,0.9790848764816786,0.9936796896805099
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.648964788814584,0.5013555570341368,0.6526710772386334,0.5137018356737846,0.5763246001740404,0.7295313307168764,0.4208312698257816,0.7785227926475699,0.39554616344176663,0.5998922311902986,0.6464100796874022,0.09312045385934234,0.9983293556085918,0.3634089575703032,0.7627306748081863,0.4654990573077164,0.36589379190139043,0.3585131094035691,0.5299962975831762,0.7511713877227858,0.978687749557134,0.12744971833152008,0.2928561582583831,0.4226145898006961,0.25687390707503377,0.9004920227157512,0.8616221142508872,0.9800837315804763,0.841062080986096,0.5777403865323164,0.6302903264392433,0.4108349804341511,0.6291023632811388
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.04365023789238628,0.4438270847136462,0.45187556556536423,0.5834412250272697,0.5471119174001657,0.16300506320089847,0.8135143021785117,0.3157320817265794,0.5031042201855765,0.5744480835720918,0.7918724545884337,0.24808174936346908,0.9983293556085918,0.7776763632013943,0.15514334049133918,0.6735035685602155,0.5046332613735397,0.48608312780173274,0.6437500356001618,0.41569255130695315,0.4744087809935008,0.7224574934068501,0.36179037485546334,0.7815847483210964,0.5579143431627753,0.16426108304236134,0.8221028588353905,0.958691053252146,0.6619778880275232,0.2932544243881045,0.6495818547399479,0.6951635044229643,0.4968110229492883
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9881598450100955,0.8916960066123819,0.9942045888716845,0.9929909297274988,0.995208698307503,0.9982102965406692,0.9706385121389475,0.9613506416573158,0.9929729267889792,0.9451682321244468,0.9988236567346962,0.9813455152340212,0.9983293556085919,0.9959858966399143,0.9991323813375408,0.999617454901715,0.8901086232135839,1.0,0.9996238344507038,0.993130820626449,0.9971346711399456,0.9982052961648658,0.971016569739293,0.9753537516874476,0.9850023638507414,0.9900811683688291,0.9984812116586258,0.9937074862868176,0.9289180398835732,0.9969469301268505,0.9343936295646528,0.9807282938693673,0.7041666429332255
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9923973639267221,0.8948400742580984,0.9949148384242594,0.9861366338774186,0.996258622130668,0.9992503887710473,0.9776657909416775,0.9829848314830743,0.9935017458319331,0.9787223813945011,0.9987247737253718,0.9866899823992801,0.9983293556085919,0.9965591446847535,1.0,1.0,0.9889323938687977,1.0,1.0,0.9969498920603095,0.9973258297685704,0.998851453341004,0.990218784354156,0.9740484503961586,0.9952490587317229,0.9913358889502794,0.9990446625389466,0.9962506479229442,0.9386855850672986,0.9987696584093279,0.9904915100734217,0.9803047373847267,0.9791534566333069
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9939194472649183,0.9634163598350278,0.9979263608759477,0.9641070744194731,0.9793729846187799,,0.9941008231323953,0.9970198392581496,0.9973454240976071,0.9894949333849772,0.997708830548926,0.9806690552001869,0.9973747016706445,0.9981795501278757,,0.9977229566931152,0.9857433028975684,,0.9984684525606485,0.9995226730310263,0.996277761006146,0.9902800735926544,0.9958808619226366,0.9748928292730161,0.9979355323790591,0.9863176901475841,0.9923659582709144,0.9936603231925086,0.955404788079357,0.9991558489641776,0.992686530607595,0.9871944224514557,0.9915815015863433
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9953257939147789,0.9503227940687234,0.9932441834744314,0.9853670610548245,0.9950284304294362,0.9992503887710473,0.9834591075705719,0.9882099099458308,0.9946316095260337,0.978492034107803,0.9988222896884844,0.9827178017896914,0.9983293556085919,0.9963399616087856,0.9998097527355164,1.0,0.9971269245447452,1.0,1.0,0.9946573555630237,0.9974176497058003,0.9986504975478608,0.9945459412967572,0.9741416373796002,0.9974210673213298,0.9918396454793491,0.9990417006054876,0.9959663023108777,0.9404743650355147,0.9985764492113853,0.9817296552195534,0.9895035913443191,0.9961693086733385
