,40_vowels,47_yeast,20_letter,6_cardio,12_fault,17_InternetAds,7_Cardiotocography,23_mammography,38_thyroid,44_Wilt,3_backdoor,11_donors,16_http,28_pendigits,9_census,24_mnist,1_ALOI,36_speech,5_campaign,41_Waveform,31_satimage-2,26_optdigits,22_magic.gamma,32_shuttle,35_SpamBase,27_PageBlocks,10_cover,25_musk,33_skin,8_celeba,19_landsat,2_annthyroid,30_satellite
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.19854142595380653,0.6438642887331797,0.37907780168513344,0.520180250783699,0.6686769266402601,0.805253237187314,0.8179700977043978,0.8935581364881722,0.9941328654997408,0.7431131059859536,0.9582144098062781,0.9545154105980258,0.9997613365155132,0.9916487146917595,0.28212302276701545,0.9116967891502099,0.6977907394011199,0.5412206583466715,0.9602153097783677,0.921616532145522,0.998356354771276,0.1755223540535768,0.6810029562374331,0.9490096319797677,0.7662230221974129,0.8565521955331765,0.9890882371369495,0.9839556621345288,0.8645639976988055,0.17719265668343198,0.6826513861278986,0.7545056134335074,0.6632110776311367
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9930718462238717,0.9953354406239779,0.9566981037221742,0.9942340385805958,1.0,0.999572258745154,0.9973139115082046,0.9979890750223569,0.9944447798770798,0.8690116825490855,0.9995288247389795,0.9883880816354429,0.9997613365155131,0.9941014234368681,0.9996165435375738,1.0,0.9444143061386071,1.0,0.9999061294934525,0.9971360381861575,0.9976890083788541,0.9995226730310263,0.9971565438793354,0.989246814497525,0.9954969497781397,0.9803940510705681,0.996020300636246,0.99591275966758,0.9143092144610705,0.9936129322571642,0.9883381844487101,0.989995044457482,0.8966219148899812
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.947021287770036,0.8104052239316495,0.8450932051720323,0.9758177248651251,0.918616700780997,0.9961583089536779,0.8284801783606943,0.8825759707452111,0.9919230352982724,0.7059859536001731,0.995102784787054,0.9804792636177739,0.999761336515513,0.9923169724483227,0.9995226730310263,0.998567563411008,0.7918047858009467,1.0,0.9987639623834451,0.9919515154276861,0.9976714646191353,0.9928576392251127,0.8583981636012554,0.941755173415508,0.9654294518714293,0.8077083179065966,0.9964222122225324,0.9967389112616127,0.9149558273192793,0.9944329321432437,0.7796642762344712,0.9286561366134848,0.8390066130860498
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9677848386883434,0.8822998831400193,0.4018283094371493,0.9237821955366006,0.9085216996092558,,0.8814609265256301,0.8516312848525585,0.9899585898918325,0.702351889086984,0.9168284527884896,0.021394728897648128,0.999761336515513,0.07497701653556316,,0.8957905229521363,0.8734083310074561,,0.8444235337005371,0.870123774642432,0.04039143089866204,0.9096525993814116,0.6902498846554759,0.9522625184408837,0.8797662350977723,0.8833740978919008,0.995042406912697,0.9880075871064757,0.896509817100609,0.6547702507960196,0.766524000205057,0.8772693251918137,0.7302630994355237
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9810858046520313,0.7877548170771135,0.9832242755736089,0.9764540197128566,0.9449614854947179,0.9995754508440708,0.9385720650478949,0.7996037844395965,0.9923999065851754,0.7267716634104384,0.9948239073598351,0.9827262319079978,0.9997613365155132,0.9926143049994018,0.9997095026799803,0.9985620952261607,0.5,1.0,0.9972296808516699,0.9898171006089052,0.9975771384305171,0.9917031686991986,0.6483562978110173,0.9395922784673134,0.5,0.8223762680777622,0.9959353159300757,0.9955915038077933,0.9141506371004949,0.9899307932855247,0.7479066535278336,0.8477192542762915,0.8045495297930634
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9706957622865678,0.9292800319373548,0.9781608317078566,0.9930167254645689,0.94215039912947,1.0,0.9336955901386124,,0.9900556501728743,0.9725902677701768,0.9111985008059877,0.9730803538371279,0.9997613365155131,0.9955858077819105,1.0,1.0,0.8712092093346473,1.0,0.9996192776299976,0.9756246546784308,0.9982620285826579,0.9920531325294343,0.8506135189478301,0.9438529058276042,0.9936639686490736,0.9274059728527406,0.9889102932883727,0.995338144576529,,0.920195715449331,0.7188642124389812,0.8370366994947624,0.7477770119787425
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9865798933277312,0.9894015400777255,0.980865088781194,0.9655282966951976,0.9013268262092013,0.9982432815628091,0.9766035064593157,0.8124200705168004,0.9902850860954312,0.9821798691053253,0.9796599472548003,0.956332215013585,0.9997613365155131,0.9912622962958744,0.9996192776299976,0.9986436623168016,0.7832350009398442,1.0,0.9960139210872574,0.9997174771162161,0.9977083748668554,0.9924892202710168,0.9728782588388082,0.9419486104544859,0.9995270020106971,0.8096301570394336,0.9978792556433376,0.9947193283246278,0.9247406884216882,0.9962804950985698,0.6877892014741315,0.9723280227385352,0.9776615535340992
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7002162039144288,0.5954859435342319,0.8034780510366184,0.8688999223671151,0.6057120881630103,0.908413361913259,0.6859968996757916,0.878258383126093,0.9911524769168552,0.7153128542216096,0.8291249195436343,0.9733464721663696,0.9997613365155131,0.9911611348761968,0.9871944224514556,0.9610382715979061,0.7397574632179129,0.9609040732281087,0.8920596259989405,0.5896920158805201,0.9975785054767289,0.9778597752348187,0.6878030997772854,0.9246625389465769,0.5348251604855292,0.780944287170841,0.9923582116757138,0.9881456587738734,0.9133973946377613,0.8846862344142492,0.5678903628938089,0.9451664093961643,0.6242739560608563
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9930718462238717,0.9953354406239779,0.9566981037221742,0.9942340385805958,1.0,0.999572258745154,0.9973139115082046,0.9979890750223569,0.9944447798770798,0.8690116825490855,0.9995288247389795,0.9883880816354429,0.9997613365155131,0.9941014234368681,0.9996165435375738,1.0,0.9444143061386071,1.0,0.9999061294934525,0.9971360381861575,0.9976890083788541,0.9995226730310263,0.9971565438793354,0.989246814497525,0.9954969497781397,0.9803940510705681,0.996020300636246,0.99591275966758,0.9143092144610705,0.9936129322571642,0.9883381844487101,0.989995044457482,0.8966219148899812
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.835878081610899,0.7271834870381009,0.683535160570291,0.9533520946138501,0.845484753980779,0.7314247773910018,0.855025323610147,0.8628032421779325,0.9921141939268973,0.7236500133856609,0.8756190725730658,0.9735383143181002,0.9997613365155131,0.992328136659053,0.9827993688803323,0.9239295743359859,0.8106246831585602,0.7491868923052386,0.9642979932900815,0.989459390183469,0.9976657685932525,0.9905682925023213,0.7008146456217497,0.9424869988209227,0.8534009261738085,0.7711664891405267,0.993370053713524,0.987367581638291,0.9057745171194058,0.9772040487351974,0.68875934860248,0.8972418703470589,0.6800325812680493
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.8569606378550393,0.5,0.7864473446077742,0.9552419394463498,0.7695340730871529,,0.8526655608107238,0.8666687931829962,0.9788732121598761,0.6920286396181384,0.9185190332704872,0.9752564635653704,0.9997613365155131,0.9914776060742421,,0.9920724990174355,0.30143198090692125,,0.9886307323380477,0.7142898479730693,0.9972123649329863,0.9838426529810151,0.6882068340918541,0.9308365753213983,0.5,0.7704289677092293,0.9769194752820957,0.9839517888369285,0.8649556564385028,0.9546129265611383,0.6959046713108265,0.9794491942971388,0.5
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9904974343413123,0.9676226631518083,0.9994691226447345,0.9932273906506421,0.9988206110644053,0.9998584836146903,0.9929441849590092,0.9837107330215709,0.9942700258029973,0.8571106339107204,0.9985759935293146,0.9862698435301689,0.9997613365155131,0.9923087701710516,0.9997095026799802,0.9995169770051436,0.9758666218579297,1.0,0.9998061072789515,0.9988496306127216,0.9976833123529714,0.9963287973980555,0.9934390895472229,0.9635798383467855,0.9888155114176839,0.9686158087502349,0.9965363605812224,0.9954926207984689,0.9285007490274035,1.0,0.9896582954072943,0.9773676385985498,0.9926184061380375
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9771930643573794,0.24242167241907656,0.9779018279072573,0.07502137361071531,0.1881313814146003,0.9981475185953063,0.19075761871535382,0.19809741343464665,0.013323004539732636,0.28709269142918986,0.9946418623726226,0.9813165794225369,0.9997613365155131,0.9924165389807531,0.9997161100700042,0.9962836848730641,0.18823428893660893,0.8175723537687756,0.9926733158275471,0.9890433524529936,0.9976714646191353,0.9909460529388645,0.3810100193095277,0.9377888027523197,0.038889161032347734,0.12723064917606985,0.9960348824625059,0.9944315650970318,0.9058925387756962,0.9552025791605198,0.7442684878760089,0.22766149657384044,0.32069297850889433
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9866022626036282,0.8604001165788421,0.9982336262542983,0.9846644343117698,0.9986916922182727,0.9998584836146902,0.9836979835005312,0.9800645929335103,0.993903429577184,0.7627869515439077,0.9987698862503631,0.9855368789195778,0.9997613365155131,0.9921303706404041,0.9995226730310263,0.9996165435375739,0.9519430853093797,1.0,0.999712236772404,0.9983672911409709,0.9978705976839959,0.9967286584150239,0.9860497490900598,0.9458749950159773,0.9845516942828988,0.9659512078422884,0.9960638182739902,0.995503785009199,0.9230564874886791,0.9999999999999999,0.992220823531422,0.959618821947927,0.9839119166557493
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.7010477574314624,0.3922554725988179,0.6806788795270365,0.23678889751476498,0.6638599504317962,0.5317669703948786,0.334907275636128,0.7580309977728539,0.2437851231195994,0.6762458632612027,0.673002090441499,0.07627730532407538,0.9997613365155131,0.5534780503642609,0.8671110326325323,0.8703769060326609,0.7075473482151502,0.5757857382903948,0.5556758049908579,0.7836756455021332,0.9788228592910726,0.13007285217104025,0.7090023410666377,0.8016313418128173,0.5832119889952779,0.703526865306076,0.9751758078388708,0.9870985013755902,0.8912280062200603,0.505070488320299,0.7059686376814895,0.3324059443726113,0.7571314813654513
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.2127984353177799,0.5497278108948738,0.3610014277383418,0.3996723941392086,0.6202356702059261,0.27612187646470787,0.8897249290736401,0.22864850393880187,0.6463779541014234,0.4865353922568224,0.6644252425083018,0.4895187427731671,0.7467780429594272,0.7844578237763512,0.38123227823947237,0.8428826447787379,0.7558744823736478,0.5639145368276554,0.7886523772364022,0.8139210872574204,0.4755632515194149,0.6153309675839167,0.35222173489556335,0.8995694943637824,0.6178823314973143,0.23120556387808228,0.8602523339466055,0.9429269598601057,0.5525329657497964,0.2764265412022032,0.679843245367707,0.6128901065726443,0.6689064199907724
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9880747445039662,0.9762133242869151,0.9912365018399727,0.9825240023191596,0.992069852163952,0.9972893760031836,0.9725693108406408,0.9620147982752434,0.993380990083219,0.9323193647791935,0.999142862025165,0.9882413520087036,0.9997613365155131,0.9921344717790398,0.999716110070004,0.9994114866057952,0.9053509606347652,1.0,0.99768969190196,0.9946555328347413,0.9974012451512579,0.9933529656358758,0.9460176235040811,0.9241086573897392,0.9848804688968507,0.9586452572040487,0.9956085918854416,0.9942586337512317,0.933716941689783,0.9942618235257261,0.9815763182027899,0.9811331673891126,0.9838421972989445
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9901317453092602,0.9448832290464995,0.9993050332803797,0.9884680771611914,0.9988277125262686,0.9995722587451541,0.989754569940479,0.9834327669584931,0.994278683762339,0.9475740056162816,0.9991444569124123,0.9852682543389477,0.9997613365155131,0.9925988118090008,0.9995226730310263,0.9999004334675697,0.9773908783841514,1.0,1.0,0.9996169992196444,0.9976723759832765,0.9972128206150568,0.9912260695712601,0.9534880753698145,0.9899927660471288,0.9743407704444609,0.9966297754056994,0.9984771105199902,0.9277566202060822,1.0,0.9846959176582498,0.975709411543566,0.9896619408638593
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'layers': 2, 'hidden_size_list': None, 'act_fun': 'ReLU', 'dropout': None, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9977363265369638,0.9808895977748812,0.9994771662410263,0.991558652135887,0.9959581756672233,,0.9886798583866163,0.9926712652582294,0.9980947932627406,0.9764918176588195,0.9946015345093728,0.9625315417433256,0.9997613365155132,0.9939526432408109,,0.990973621704137,0.9288229162513315,,0.9915867419301553,0.9999070408575937,0.9976767049629472,0.9888385233622501,0.9763029374405477,0.9786638262484264,0.9952128320071086,0.987418390189165,0.995767169246017,0.986408143038602,0.9230446397548431,0.9953481695820826,0.9665914411515085,0.9768912229937173,0.9921016626699551
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'layers': 2, 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9926215429742967,0.9864195957413113,0.9971405015182289,0.996542757048378,0.9978307765339295,0.9992759255623812,0.9896887524877156,0.9936960942350522,0.9941791172299087,0.967505539385171,0.9991444569124122,0.9844268373955491,0.9997613365155131,0.9926979226593605,0.9995226730310263,1.0,0.9960424012166711,0.9999056738113818,1.0,0.9966386612060766,0.9975714424046342,0.9972326427851288,0.9892071701573812,0.9604565934347606,0.9963575053685044,0.9834667152727542,0.9964397559822511,0.9987735317069281,0.9334193812976687,0.9937794840539755,0.9873976566549518,0.9869743280113465,0.9971595058127944
